Date,Contest number,Word,Number of  reported results,Number in hard mode,1 try,2 tries,3 tries,4 tries,5 tries,6 tries,7 or more tries (X),letter_freq_score,letter_dup,word_freq_score,word_sim,bigram_freq_score
2022-01-07,202,slump,80630,1362,1.0,3.0,23.0,39.0,24.0,9.0,1.0,0.3810612797920201,0.0,0.37856421250986916,0.2608695652173913,0.4112944239741618
2022-01-08,203,crank,101503,1763,1.0,5.0,23.0,31.0,24.0,14.000000000000002,2.0,0.5089259930381562,0.0,0.4308130072584977,0.5217391304347826,0.5943320686980136
2022-01-09,204,gorge,91477,1913,1.0,3.0,13.0,27.0,30.0,22.0,4.0,0.6824742203083691,1.0,0.3868982488784207,0.21739130434782608,0.5707205272451552
2022-01-10,205,query,107134,2242,1.0,4.0,16.0,30.0,30.0,17.0,2.0,0.13790666880761604,0.0,0.43727447789812435,0.043478260869565216,0.5968058610764264
2022-01-11,206,drink,153880,3017,0.9900990099009901,8.91089108910891,34.65346534653465,33.663366336633665,15.841584158415841,4.9504950495049505,0.9900990099009901,0.4988683857979783,0.0,0.7007243139882052,0.17391304347826086,0.5798200261503399
2022-01-12,207,favor,137586,3073,1.0,4.0,15.0,26.0,28.999999999999996,21.0,4.0,0.4382509404548296,0.0,0.6337735834890114,0.08695652173913043,0.53380881290567
2022-01-13,208,abbey,132726,3345,1.0101010101010102,2.0202020202020203,13.131313131313133,29.292929292929294,31.313131313131315,20.2020202020202,3.0303030303030303,0.39733414834876735,1.0,0.48743159898116106,0.13043478260869565,0.40230626597401953
2022-01-14,209,tangy,169484,3985,1.0,4.0,21.0,30.0,24.0,15.0,5.0,0.5218707575134505,0.0,0.22807757190478406,0.43478260869565216,0.638758364310815
2022-01-15,210,panic,205880,4655,0.9900990099009901,8.91089108910891,34.65346534653465,33.663366336633665,15.841584158415841,4.9504950495049505,0.9900990099009901,0.5014346401967629,0.0,0.566890778634955,0.08695652173913043,0.7253086086624347
2022-01-16,211,solar,209609,4955,1.0,9.0,32.0,32.0,18.0,7.000000000000001,1.0,0.8084179806688081,0.0,0.6234007853537713,0.5217391304347826,0.6952609155693525
2022-01-17,212,shire,222197,5640,0.9900990099009901,7.920792079207921,31.683168316831683,31.683168316831683,17.82178217821782,7.920792079207921,1.9801980198019802,0.8730650580131138,0.0,0.40157305504792884,0.5652173913043478,0.7214185446761419
2022-01-18,213,proxy,220950,6206,0.9900990099009901,1.9801980198019802,10.891089108910892,23.762376237623762,30.693069306930692,25.742574257425744,5.9405940594059405,0.0,0.0,0.455996104960789,0.08695652173913043,0.2781716224826609
2022-01-19,214,point,280622,7094,1.0101010101010102,16.161616161616163,37.37373737373738,28.28282828282828,12.121212121212121,4.040404040404041,1.0101010101010102,0.6113984920144591,0.0,0.8347168092676814,0.2608695652173913,0.6939951033901681
2022-01-20,215,robot,243964,6589,0.9900990099009901,7.920792079207921,28.71287128712871,33.663366336633665,19.801980198019802,7.920792079207921,0.9900990099009901,0.6900803182997692,1.0,0.5628068074108274,0.0,0.5674974308092353
2022-01-21,216,prick,273727,7409,1.0101010101010102,8.080808080808081,30.303030303030305,33.33333333333333,19.19191919191919,7.07070707070707,1.0101010101010102,0.3547737072568933,0.0,0.42878142557333887,0.34782608695652173,0.6430287004960049
2022-01-22,217,wince,241489,6850,0.9900990099009901,2.9702970297029703,16.831683168316832,32.67326732673268,28.71287128712871,14.85148514851485,2.9702970297029703,0.617187066448627,0.0,0.2216161012651574,0.2608695652173913,0.7489466880053315
2022-01-23,218,crimp,269929,7630,1.0,5.0,28.000000000000004,38.0,20.0,7.000000000000001,1.0,0.3989527453043191,0.0,0.2216161012651574,0.30434782608695654,0.5826194853344275
2022-01-24,219,knoll,258038,8317,1.0,1.0,11.0,28.999999999999996,33.0,21.0,4.0,0.5054219133656328,1.0,0.28233050200152454,0.043478260869565216,0.5583563861933905
2022-01-25,220,sugar,276404,8708,1.0101010101010102,6.0606060606060606,25.252525252525253,34.34343434343434,23.232323232323232,9.090909090909092,1.0101010101010102,0.6515368445007967,0.0,0.6548087333748012,0.08695652173913043,0.5695973930560174
2022-01-26,221,whack,302348,10163,1.0,4.0,22.0,37.0,24.0,10.0,2.0,0.39507663693384876,0.0,0.393190590257831,0.17391304347826086,0.6220026332397866
2022-01-27,222,mount,331844,11451,1.0101010101010102,9.090909090909092,29.292929292929294,33.33333333333333,19.19191919191919,7.07070707070707,1.0101010101010102,0.5618113263465481,0.0,0.6107699610412691,0.21739130434782608,0.7138022481436095
2022-01-28,223,perky,296968,11148,1.0,4.0,17.0,30.0,27.0,17.0,4.0,0.363752554858904,0.0,0.2928023137009752,0.4782608695652174,0.4512405444516827
2022-01-29,224,could,313220,11592,0.9900990099009901,6.9306930693069315,28.71287128712871,34.65346534653465,19.801980198019802,7.920792079207921,0.9900990099009901,0.5133385687903755,0.0,0.9435762613202177,0.21739130434782608,0.6799789856597465
2022-01-30,225,wrung,294687,11524,0.0,2.0,18.0,39.0,27.0,12.0,2.0,0.4771746672642667,0.0,0.16936730651652887,0.17391304347826086,0.4985087506053225
2022-01-31,226,light,341314,13347,1.0101010101010102,10.1010101010101,25.252525252525253,27.27272727272727,19.19191919191919,12.121212121212121,5.05050505050505,0.6543973845104867,0.0,0.7908030940066595,0.6521739130434783,0.5551285811159716
2022-02-01,227,those,351663,13606,1.0,13.0,34.0,30.0,15.0,6.0,1.0,0.8966644353629405,0.0,0.9099212199815456,0.17391304347826086,0.7801069313691085
2022-02-02,228,moist,361908,14205,2.9702970297029703,12.871287128712872,31.683168316831683,28.71287128712871,15.841584158415841,6.9306930693069315,0.9900990099009901,0.6797548483211631,0.0,0.44767462740844044,0.34782608695652173,0.653506175993265
2022-02-03,229,shard,358176,14609,0.9900990099009901,6.9306930693069315,21.782178217821784,27.722772277227726,24.752475247524753,13.861386138613863,3.9603960396039604,0.7445121251310447,0.0,0.3032877429377434,0.3913043478260869,0.6792038581885929
2022-02-04,230,pleat,359679,14813,1.0,10.0,28.000000000000004,31.0,19.0,9.0,2.0,0.7128402687236193,0.0,0.13390763931408656,0.21739130434782608,0.7440303156028674
2022-02-05,231,aloft,319698,13708,0.9900990099009901,3.9603960396039604,21.782178217821784,35.64356435643564,24.752475247524753,10.891089108910892,1.9801980198019802,0.6280986443923313,0.0,0.319852214623604,0.043478260869565216,0.6602982981063943
2022-02-06,232,skill,311018,13716,1.0,3.0,17.0,33.0,27.0,16.0,3.0,0.5386560583365316,1.0,0.6003380921692586,0.30434782608695654,0.4772386325504496
2022-02-07,233,elder,288228,13340,1.0,3.0,13.0,24.0,30.0,24.0,5.0,0.8564822923712001,1.0,0.5251824493335371,0.21739130434782608,0.7410265465427384
2022-02-08,234,frame,336236,15369,1.0101010101010102,10.1010101010101,20.2020202020202,24.242424242424242,24.242424242424242,17.17171717171717,3.0303030303030303,0.5810012248821799,0.0,0.6337735834890114,0.30434782608695654,0.6504558320619576
2022-02-09,235,humor,305372,13846,1.0,5.0,22.0,34.0,25.0,11.0,2.0,0.5722736493460041,0.0,0.5523014513007669,0.08695652173913043,0.5515827142563947
2022-02-10,236,pause,304830,13480,1.0,8.0,26.0,32.0,21.0,10.0,2.0,0.648540170615947,0.0,0.5124846489310837,0.21739130434782608,0.6159068745329459
2022-02-11,237,ulcer,278826,10631,1.0,4.0,18.0,30.0,28.000000000000004,16.0,3.0,0.6833436181105148,0.0,0.3094347383158855,0.0,0.5622714310771344
2022-02-12,238,ultra,269885,9310,1.0,7.000000000000001,23.0,34.0,24.0,10.0,1.0,0.7392548130462295,0.0,0.5606938502729212,0.0,0.6028163869148266
2022-02-13,239,robin,277471,3249,1.0,6.0,28.999999999999996,34.0,21.0,8.0,1.0,0.6110224009077327,0.0,0.5816061880133193,0.13043478260869565,0.6213309501229678
2022-02-14,240,cynic,261521,10343,1.0,6.0,25.0,33.0,22.0,11.0,2.0,0.3906448290872109,1.0,0.26358897284416805,0.043478260869565216,0.37950827929063413
2022-02-15,241,aroma,287836,10343,1.0,6.0,25.0,33.0,22.0,11.0,2.0,0.6965007787397437,1.0,0.351496944279581,0.17391304347826086,0.747846700864462
2022-02-16,242,caulk,289721,10740,1.0,4.0,20.0,31.0,26.0,15.0,3.0,0.410623308693439,0.0,0.1547651802724228,0.17391304347826086,0.438610664568857
2022-02-17,243,shake,342003,12767,1.0,6.0,16.0,23.0,24.0,21.0,9.0,0.6890664977281298,0.0,0.5816061880133193,0.5652173913043478,0.571093812228606
2022-02-18,244,dodge,265238,10220,0.9900990099009901,2.9702970297029703,14.85148514851485,28.71287128712871,26.732673267326735,18.81188118811881,6.9306930693069315,0.6143054838867659,1.0,0.49782612969918727,0.2608695652173913,0.4389024488114752
2022-02-19,245,swill,282327,11241,1.0,1.0,8.0,19.0,31.0,30.0,10.0,0.6147862805729802,1.0,0.16106444946409448,0.34782608695652173,0.5176165996473396
2022-02-20,246,tacit,273306,11094,0.9900990099009901,3.9603960396039604,20.792079207920793,31.683168316831683,25.742574257425744,13.861386138613863,2.9702970297029703,0.7585212608370442,1.0,0.2907397265495746,0.043478260869565216,0.6906482090491184
2022-02-21,247,other,278731,10887,1.0101010101010102,9.090909090909092,26.262626262626267,30.303030303030305,21.21212121212121,10.1010101010101,2.0202020202020203,0.903750048914252,0.0,0.9646361477116475,0.17391304347826086,0.9297818418325314
2022-02-22,248,thorn,306356,11814,1.0101010101010102,14.14141414141414,38.38383838383838,30.303030303030305,12.121212121212121,4.040404040404041,0.0,0.7912567208129646,0.0,0.403703710259701,0.13043478260869565,0.7664972209283136
2022-02-23,249,trove,277576,11411,0.9900990099009901,4.9504950495049505,15.841584158415841,23.762376237623762,24.752475247524753,21.782178217821784,7.920792079207921,0.7063948941893075,0.0,0.3119469646036006,0.34782608695652173,0.6661372754242252
2022-02-24,250,bloke,250674,10405,1.0101010101010102,6.0606060606060606,21.21212121212121,32.323232323232325,25.252525252525253,12.121212121212121,2.0202020202020203,0.4937965250817986,0.0,0.41839381198668035,0.13043478260869565,0.48977327021913153
2022-02-25,251,vivid,255907,11687,1.0,2.0,10.0,28.999999999999996,33.0,21.0,4.0,0.2637609100614702,1.0,0.46013026046563765,0.08695652173913043,0.5683827241393993
2022-02-26,252,spill,248363,10087,1.0,5.0,26.0,34.0,22.0,10.0,2.0,0.5628516665681529,1.0,0.4790353386042461,0.43478260869565216,0.5657584910579243
2022-02-27,253,chant,250413,10438,1.0,9.0,33.0,33.0,16.0,7.000000000000001,1.0,0.6897534648250951,0.0,0.42878142557333887,0.2608695652173913,0.8240788317196643
2022-02-28,254,choke,251094,10521,1.0,8.0,30.0,36.0,18.0,6.0,1.0,0.5751185445614613,0.0,0.45394284103258875,0.2608695652173913,0.5468921098699346
2022-03-01,255,rupee,240137,10577,1.0,2.0,17.0,35.0,30.0,13.0,2.0,0.7194435964142951,1.0,0.3119469646036006,0.0,0.5353827583173145
2022-03-02,256,nasty,257304,10813,1.0101010101010102,7.07070707070707,26.262626262626267,31.313131313131315,21.21212121212121,11.11111111111111,2.0202020202020203,0.6394605709566308,0.0,0.558530579933173,0.2608695652173913,0.6889215746004953
2022-03-03,257,mourn,240018,10465,1.0,8.0,28.999999999999996,34.0,19.0,8.0,1.0,0.5533507305167213,0.0,0.393190590257831,0.08695652173913043,0.637816064790846
2022-03-04,258,ahead,203730,9396,0.9900990099009901,4.9504950495049505,19.801980198019802,34.65346534653465,25.742574257425744,11.881188118811881,1.9801980198019802,0.8018495025534738,1.0,0.7234806842480285,0.08695652173913043,0.5949098093544891
2022-03-05,259,brine,229895,10405,0.9900990099009901,8.91089108910891,24.752475247524753,28.71287128712871,21.782178217821784,11.881188118811881,2.9702970297029703,0.6846053685198243,0.0,0.3175520142475301,0.5217391304347826,0.7199979904072156
2022-03-06,260,cloth,218595,9911,0.9900990099009901,7.920792079207921,32.67326732673268,33.663366336633665,16.831683168316832,6.9306930693069315,0.9900990099009901,0.6829431816720537,0.0,0.5186316443092258,0.13043478260869565,0.6999101453994441
2022-03-07,261,hoard,218595,9823,0.9900990099009901,8.91089108910891,29.7029702970297,33.663366336633665,18.81188118811881,6.9306930693069315,0.9900990099009901,0.7350495591293413,0.0,0.351496944279581,0.2608695652173913,0.5641859565103879
2022-03-08,262,sweet,207473,9767,1.0,5.0,18.0,31.0,28.000000000000004,15.0,2.0,0.8740107492543685,1.0,0.702872775243154,0.5217391304347826,0.4928897291687817
2022-03-09,263,month,201799,9435,1.0,5.0,26.0,37.0,22.0,8.0,1.0,0.6265332616903521,0.0,0.7740686446062899,0.13043478260869565,0.8559551525537432
2022-03-10,264,lapse,208884,9960,0.0,8.0,31.0,34.0,19.0,7.000000000000001,1.0,0.6972940593424817,0.0,0.4057855408986204,0.043478260869565216,0.5621643537913479
2022-03-11,265,watch,226349,12400,1.0,6.0,14.000000000000002,18.0,17.0,24.0,20.0,0.6124397299337145,0.0,0.7929014104126183,0.43478260869565216,0.5865232127889572
2022-03-12,266,today,192049,9353,1.0,7.000000000000001,28.999999999999996,35.0,20.0,7.000000000000001,1.0,0.58903446328909,0.0,0.836787623973361,0.08695652173913043,0.5722125407990073
2022-03-13,267,focus,179436,8937,1.0101010101010102,4.040404040404041,23.232323232323232,36.36363636363637,24.242424242424242,10.1010101010101,1.0101010101010102,0.4593131591196933,0.0,0.7216815549244242,0.21739130434782608,0.5668985864895464
2022-03-14,268,smelt,185406,9373,0.0,5.0,19.0,33.0,28.000000000000004,13.0,2.0,0.7325211091760728,0.0,0.30117371693399786,0.21739130434782608,0.5389723161481359
2022-03-15,269,tease,202855,10024,0.9803921568627451,15.686274509803921,31.372549019607842,29.411764705882355,15.686274509803921,5.88235294117647,0.9803921568627451,1.0,1.0,0.42670337422708626,0.4782608695652174,0.7981175286159892
2022-03-16,270,cater,217856,11234,0.9900990099009901,6.9306930693069315,18.81188118811881,21.782178217821784,18.81188118811881,17.82178217821782,14.85148514851485,0.8387824141393094,0.0,0.41839381198668035,0.8695652173913043,0.8508160752835976
2022-03-17,271,movie,169071,8847,1.0101010101010102,5.05050505050505,18.181818181818183,30.303030303030305,26.262626262626267,16.161616161616163,3.0303030303030303,0.5015238781638536,0.0,0.7554392417183072,0.2608695652173913,0.5686993758294752
2022-03-18,272,saute,179830,9304,1.0,8.0,31.0,34.0,19.0,6.0,1.0,0.8417076553841916,0.0,0.19019432402021774,0.2608695652173913,0.6035365714900673
2022-03-19,273,allow,156311,8515,0.0,4.9504950495049505,20.792079207920793,31.683168316831683,25.742574257425744,13.861386138613863,2.9702970297029703,0.6302276514563323,1.0,0.7234806842480285,0.21739130434782608,0.6938966191928961
2022-03-20,274,renew,154987,8417,0.0,4.040404040404041,20.2020202020202,33.33333333333333,27.27272727272727,13.131313131313133,2.0202020202020203,0.8171772269336433,1.0,0.455996104960789,0.08695652173913043,0.7428656703454002
2022-03-21,275,their,173636,9200,2.0202020202020203,14.14141414141414,36.36363636363637,30.303030303030305,13.131313131313133,4.040404040404041,0.0,0.8886112673942519,0.0,1.0,0.08695652173913043,0.795011871687548
2022-03-22,276,slosh,160161,8807,0.0,2.0202020202020203,19.19191919191919,36.36363636363637,27.27272727272727,13.131313131313133,2.0202020202020203,0.7715797700925293,1.0,0.11508804443586218,0.30434782608695654,0.5125436149841351
2022-03-23,277,purge,156785,8555,0.9900990099009901,3.9603960396039604,21.782178217821784,34.65346534653465,25.742574257425744,10.891089108910892,1.9801980198019802,0.5377333813607263,0.0,0.42264356069738085,0.30434782608695654,0.5173632906901324
2022-03-24,278,chest,169066,9318,0.9900990099009901,13.861386138613863,34.65346534653465,30.693069306930692,13.861386138613863,4.9504950495049505,0.9900990099009901,0.8019442035630304,0.0,0.6212310568776894,0.21739130434782608,0.8641680309957
2022-03-25,279,depot,150197,8562,0.0,5.1020408163265305,29.591836734693878,36.734693877551024,20.408163265306122,7.142857142857142,1.0204081632653061,0.659156699480713,0.0,0.5019992196943155,0.08695652173913043,0.6282078982024122
2022-03-26,280,epoxy,149507,9376,0.0,2.0,13.0,31.0,33.0,18.0,3.0,0.05703478805907691,0.0,0.32428495042920247,0.0,0.19413778597954456
2022-03-27,281,nymph,165468,9935,0.9900990099009901,1.9801980198019802,17.82178217821782,43.56435643564357,25.742574257425744,8.91089108910891,0.9900990099009901,0.2589026435921169,0.0,0.27605411483035036,0.043478260869565216,0.33469905959819046
2022-03-28,282,found,173696,10613,0.9900990099009901,5.9405940594059405,16.831683168316832,21.782178217821784,19.801980198019802,20.792079207920793,13.861386138613863,0.42578656227367206,0.0,0.8640056393681415,0.3913043478260869,0.7447285448963501
2022-03-29,283,shall,149070,8494,0.0,3.0303030303030303,17.17171717171717,30.303030303030305,28.28282828282828,17.17171717171717,4.040404040404041,0.7359268711786993,1.0,0.727828550302566,0.5217391304347826,0.7343157408173977
2022-03-30,284,stove,158139,9318,0.0,5.05050505050505,16.161616161616163,24.242424242424242,27.27272727272727,21.21212121212121,6.0606060606060606,0.6993092806379961,0.0,0.45184209861127855,0.43478260869565216,0.7281151165478748
2022-03-31,285,lowly,135219,8469,0.0,1.9801980198019802,8.91089108910891,25.742574257425744,31.683168316831683,23.762376237623762,7.920792079207921,0.4459993627612868,1.0,0.35966901699328724,0.17391304347826086,0.4698871291537148
2022-04-01,286,snout,144648,8913,1.0,4.0,19.0,27.0,26.0,18.0,5.0,0.7194491719178495,0.0,0.319852214623604,0.34782608695652173,0.4991199422841013
2022-04-02,287,trope,155079,9315,1.0,16.0,33.0,28.000000000000004,15.0,6.0,1.0,0.7555787811887607,0.0,0.32428495042920247,0.30434782608695654,0.6506043011669607
2022-04-03,288,fewer,124532,7931,0.0,2.0,10.0,24.0,32.0,26.0,6.0,0.6767702213182387,1.0,0.5772583219587817,0.2608695652173913,0.6269350658553745
2022-04-04,289,shawl,129651,7943,0.0,3.0303030303030303,16.161616161616163,31.313131313131315,30.303030303030305,16.161616161616163,3.0303030303030303,0.655658264075305,0.0,0.3389059670074872,0.2608695652173913,0.41435417091042703
2022-04-05,290,natal,121356,7702,0.0,2.0,14.000000000000002,32.0,32.0,17.0,3.0,0.7782708053727914,1.0,0.38904448400283664,0.34782608695652173,0.7581154308551121
2022-04-06,291,comma,117856,7560,0.0,1.9801980198019802,12.871287128712872,32.67326732673268,32.67326732673268,16.831683168316832,2.9702970297029703,0.42729193245216557,1.0,0.35966901699328724,0.17391304347826086,0.6339017763561547
2022-04-07,292,foray,117761,7575,0.0,1.9801980198019802,13.861386138613863,30.693069306930692,30.693069306930692,18.81188118811881,3.9603960396039604,0.48113040350969616,0.0,0.3119469646036006,0.21739130434782608,0.701060059362161
2022-04-08,293,scare,141158,9010,1.0,12.0,23.0,26.0,21.0,13.0,4.0,0.8232362047581714,0.0,0.5267489202408704,0.6521739130434783,0.7295447561846804
2022-04-09,294,stair,134210,8537,1.9801980198019802,20.792079207920793,35.64356435643564,25.742574257425744,10.891089108910892,3.9603960396039604,0.9900990099009901,0.8542434628088311,0.0,0.35769387264161456,0.17391304347826086,0.6760417765450861
2022-04-10,295,black,126241,7894,0.9900990099009901,9.900990099009901,30.693069306930692,33.663366336633665,17.82178217821782,5.9405940594059405,0.9900990099009901,0.335258481034852,0.0,0.8177850420002386,0.34782608695652173,0.5707420670602841
2022-04-11,296,squad,109828,7236,0.0,3.0303030303030303,20.2020202020202,33.33333333333333,27.27272727272727,14.14141414141414,2.0202020202020203,0.1615924741842254,0.0,0.6526980076490575,0.17391304347826086,0.33721666459979316
2022-04-12,297,royal,114907,7275,1.0101010101010102,5.05050505050505,24.242424242424242,36.36363636363637,23.232323232323232,9.090909090909092,1.0101010101010102,0.6244922813371145,0.0,0.6903089764312232,0.21739130434782608,0.44016124252607325
2022-04-13,298,chunk,123255,7835,1.0,4.0,28.999999999999996,42.0,18.0,5.0,1.0,0.37791583945645746,0.0,0.43727447789812435,0.21739130434782608,0.47383732281652735
2022-04-14,299,mince,113448,7356,0.0,6.0,24.0,35.0,24.0,10.0,1.0,0.5852358822596047,0.0,0.3077204787433421,0.30434782608695654,0.7408999791626649
2022-04-15,300,shame,129991,8522,1.0,11.0,22.0,25.0,21.0,15.0,5.0,0.7332455357755563,0.0,0.6275907179800208,0.3913043478260869,0.6843193364205375
2022-04-16,301,cheek,107987,7035,0.0,3.0,19.0,40.0,28.000000000000004,9.0,1.0,0.6487015121735529,1.0,0.504115692885625,0.2608695652173913,0.5985074405497826
2022-04-17,302,ample,106681,7008,0.0,4.040404040404041,20.2020202020202,35.35353535353536,27.27272727272727,11.11111111111111,2.0202020202020203,0.5396562137711802,0.0,0.45184209861127855,0.17391304347826086,0.6113475187854118
2022-04-18,303,flair,112383,7341,1.0,8.0,30.0,36.0,18.0,6.0,1.0,0.6044992670425047,0.0,0.41632299728100075,0.08695652173913043,0.5393314591397549
2022-04-19,304,foyer,108899,8198,0.0,2.0202020202020203,10.1010101010101,19.19191919191919,19.19191919191919,23.232323232323232,26.262626262626267,0.5449482157567327,0.0,0.322095614083852,0.30434782608695654,0.5383874268871618
2022-04-20,305,cargo,102007,6796,0.0,5.0,20.0,34.0,27.0,12.0,2.0,0.6320634237028993,0.0,0.5523014513007669,0.17391304347826086,0.5786791808200626
2022-04-21,306,oxide,97955,6960,0.0,1.9801980198019802,10.891089108910892,29.7029702970297,32.67326732673268,20.792079207920793,3.9603960396039604,0.304643947099438,0.0,0.44134017020723837,0.08695652173913043,0.39108092599925426
2022-04-22,307,plant,119232,7731,1.9801980198019802,18.81188118811881,38.613861386138616,27.722772277227726,9.900990099009901,2.9702970297029703,0.0,0.6003469406223321,0.0,0.698640967780205,0.34782608695652173,0.7563203801391363
2022-04-23,308,olive,95562,6482,1.0,6.0,25.0,34.0,23.0,10.0,1.0,0.6137436694562697,0.0,0.5312925200771923,0.17391304347826086,0.6747354656281366
2022-04-24,309,inert,97452,6743,0.0,7.000000000000001,27.0,34.0,22.0,9.0,1.0,0.8696883485649687,0.0,0.322095614083852,0.08695652173913043,0.8282913180713911
2022-04-25,310,askew,91548,6549,0.0,3.0,13.0,28.999999999999996,32.0,19.0,4.0,0.5928298440074662,0.0,0.24474593503924869,0.08695652173913043,0.47170349917960186
2022-04-26,311,heist,103153,6830,1.0,13.0,32.0,31.0,16.0,6.0,1.0,0.8815256538429406,0.0,0.38470008370434683,0.30434782608695654,0.7978947843920579
2022-04-27,312,shown,98967,6564,0.0,6.0606060606060606,26.262626262626267,36.36363636363637,22.22222222222222,8.080808080808081,1.0101010101010102,0.6429382364982363,0.0,0.7007243139882052,0.34782608695652173,0.5469573263705994
2022-04-28,313,zesty,88974,6315,0.0,2.0,12.0,27.0,30.0,22.0,7.000000000000001,0.19083703532426766,0.0,0.17984757800949636,0.2608695652173913,0.6148152732336745
2022-04-29,314,trash,106652,7001,2.0,19.0,34.0,27.0,13.0,4.0,1.0,0.8493948026689189,0.0,0.6003380921692586,0.13043478260869565,0.6939010495459264
2022-04-30,315,larva,77991,5749,0.0,2.0202020202020203,10.1010101010101,25.252525252525253,35.35353535353536,23.232323232323232,4.040404040404041,0.5913779736473035,1.0,0.30117371693399786,0.0,0.5626676874138297
2022-05-01,316,forgo,77658,5699,0.0,1.0101010101010102,9.090909090909092,26.262626262626267,37.37373737373738,23.232323232323232,3.0303030303030303,0.5377011340331541,1.0,0.30117371693399786,0.17391304347826086,0.5822824833144042
2022-05-02,317,story,95643,6530,1.0,10.0,23.0,28.999999999999996,24.0,11.0,2.0,0.6851539556337856,0.0,0.8158722753110949,0.21739130434782608,0.7656450376246897
2022-05-03,318,hairy,85817,5941,1.0,8.0,24.0,33.0,23.0,10.0,1.0,0.6253215464343838,0.0,0.47065140959545104,0.30434782608695654,0.6324771594779688
